Complex_name,Embedding,Confidence_score,Hetero_graph_path
NHCVLGDUKSMZAG-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NHCVLGDUKSMZAG-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_NHCVLGDUKSMZAG-UHFFFAOYSA-N_Q8IL11_3KR4.pt
NJBSAFGMLJQVNT-UHFFFAOYSA-N_P21396_1O5W,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NJBSAFGMLJQVNT-UHFFFAOYSA-N_P21396_1O5W/hetero_graph_NJBSAFGMLJQVNT-UHFFFAOYSA-N_P21396_1O5W.pt
NJRMUCOMIAAJIT-UHFFFAOYSA-N_P25779_3KKU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NJRMUCOMIAAJIT-UHFFFAOYSA-N_P25779_3KKU/hetero_graph_NJRMUCOMIAAJIT-UHFFFAOYSA-N_P25779_3KKU.pt
NJZPNJGGZJOJMO-UHFFFAOYSA-N_P25779_3KKU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NJZPNJGGZJOJMO-UHFFFAOYSA-N_P25779_3KKU/hetero_graph_NJZPNJGGZJOJMO-UHFFFAOYSA-N_P25779_3KKU.pt
NKYDKCVZNMNZCM-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NKYDKCVZNMNZCM-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_NKYDKCVZNMNZCM-UHFFFAOYSA-N_Q8IL11_3KR4.pt
NLTGZBGPHCEQHU-UHFFFAOYSA-N_P40261_6CHH,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NLTGZBGPHCEQHU-UHFFFAOYSA-N_P40261_6CHH/hetero_graph_NLTGZBGPHCEQHU-UHFFFAOYSA-N_P40261_6CHH.pt
NMCNOZCNKVOIET-UHFFFAOYSA-N_P29475_4D1N,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NMCNOZCNKVOIET-UHFFFAOYSA-N_P29475_4D1N/hetero_graph_NMCNOZCNKVOIET-UHFFFAOYSA-N_P29475_4D1N.pt
NMUKJRPCVOESRU-UHFFFAOYSA-N_Q9UBN7_5KH3,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NMUKJRPCVOESRU-UHFFFAOYSA-N_Q9UBN7_5KH3/hetero_graph_NMUKJRPCVOESRU-UHFFFAOYSA-N_Q9UBN7_5KH3.pt
NNNZUDYWUSJHAC-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NNNZUDYWUSJHAC-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_NNNZUDYWUSJHAC-UHFFFAOYSA-N_Q8IL11_3KR4.pt
NNULMIASCQGDTR-UHFFFAOYSA-N_P08842_1P49,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NNULMIASCQGDTR-UHFFFAOYSA-N_P08842_1P49/hetero_graph_NNULMIASCQGDTR-UHFFFAOYSA-N_P08842_1P49.pt
NNWNTVVLCCOLEQ-UHFFFAOYSA-N_P39748_3UVU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NNWNTVVLCCOLEQ-UHFFFAOYSA-N_P39748_3UVU/hetero_graph_NNWNTVVLCCOLEQ-UHFFFAOYSA-N_P39748_3UVU.pt
NPFWMKHDSNBLHS-UHFFFAOYSA-N_O95050_2A14,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NPFWMKHDSNBLHS-UHFFFAOYSA-N_O95050_2A14/hetero_graph_NPFWMKHDSNBLHS-UHFFFAOYSA-N_O95050_2A14.pt
NPGMTKIYCSSXFR-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NPGMTKIYCSSXFR-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_NPGMTKIYCSSXFR-UHFFFAOYSA-N_Q8IL11_3KR4.pt
NPKARQNMFDJQQO-UHFFFAOYSA-N_P00371_1AN9,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NPKARQNMFDJQQO-UHFFFAOYSA-N_P00371_1AN9/hetero_graph_NPKARQNMFDJQQO-UHFFFAOYSA-N_P00371_1AN9.pt
NPVPDJZJNSCJAH-LWOQYNTDSA-N_P14740_2GBG,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NPVPDJZJNSCJAH-LWOQYNTDSA-N_P14740_2GBG/hetero_graph_NPVPDJZJNSCJAH-LWOQYNTDSA-N_P14740_2GBG.pt
NQVVFKIVIFJKLA-UHFFFAOYSA-N_Q07440_2VOF,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NQVVFKIVIFJKLA-UHFFFAOYSA-N_Q07440_2VOF/hetero_graph_NQVVFKIVIFJKLA-UHFFFAOYSA-N_Q07440_2VOF.pt
NSQHTOYNQBVVKP-UHFFFAOYSA-N_P41229_5FWJ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NSQHTOYNQBVVKP-UHFFFAOYSA-N_P41229_5FWJ/hetero_graph_NSQHTOYNQBVVKP-UHFFFAOYSA-N_P41229_5FWJ.pt
NTQZVPQAJQHJLJ-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NTQZVPQAJQHJLJ-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_NTQZVPQAJQHJLJ-UHFFFAOYSA-N_Q8IL11_3KR4.pt
NVHPOGJAGZDJGV-UHFFFAOYSA-N_Q72547_2JLE,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NVHPOGJAGZDJGV-UHFFFAOYSA-N_Q72547_2JLE/hetero_graph_NVHPOGJAGZDJGV-UHFFFAOYSA-N_Q72547_2JLE.pt
NVKDSQDSZYJQJW-UHFFFAOYSA-N_P0ABQ4_1DHJ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NVKDSQDSZYJQJW-UHFFFAOYSA-N_P0ABQ4_1DHJ/hetero_graph_NVKDSQDSZYJQJW-UHFFFAOYSA-N_P0ABQ4_1DHJ.pt
NXAGBRVUTFJRIH-UHFFFAOYSA-N_Q16853_4BTX,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NXAGBRVUTFJRIH-UHFFFAOYSA-N_Q16853_4BTX/hetero_graph_NXAGBRVUTFJRIH-UHFFFAOYSA-N_Q16853_4BTX.pt
NYLHEAVZPYYUJZ-UHFFFAOYSA-N_Q16853_4BTX,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NYLHEAVZPYYUJZ-UHFFFAOYSA-N_Q16853_4BTX/hetero_graph_NYLHEAVZPYYUJZ-UHFFFAOYSA-N_Q16853_4BTX.pt
NZSTVWVZQPBFHU-HXFLIBJXSA-N_P35354_5F19,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NZSTVWVZQPBFHU-HXFLIBJXSA-N_P35354_5F19/hetero_graph_NZSTVWVZQPBFHU-HXFLIBJXSA-N_P35354_5F19.pt
NZYVKNSSAMMYEY-UHFFFAOYSA-N_P0ABQ4_1DHJ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/NZYVKNSSAMMYEY-UHFFFAOYSA-N_P0ABQ4_1DHJ/hetero_graph_NZYVKNSSAMMYEY-UHFFFAOYSA-N_P0ABQ4_1DHJ.pt
OAYCUGWKROPKGG-UHFFFAOYSA-N_O15229_5X68,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OAYCUGWKROPKGG-UHFFFAOYSA-N_O15229_5X68/hetero_graph_OAYCUGWKROPKGG-UHFFFAOYSA-N_O15229_5X68.pt
OBENDWOJIFFDLZ-UHFFFAOYSA-N_P07374_3LA4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OBENDWOJIFFDLZ-UHFFFAOYSA-N_P07374_3LA4/hetero_graph_OBENDWOJIFFDLZ-UHFFFAOYSA-N_P07374_3LA4.pt
OBJLYJZXQQXIFV-UHFFFAOYSA-N_O94953_4LXL,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OBJLYJZXQQXIFV-UHFFFAOYSA-N_O94953_4LXL/hetero_graph_OBJLYJZXQQXIFV-UHFFFAOYSA-N_O94953_4LXL.pt
OBJLYJZXQQXIFV-UHFFFAOYSA-N_P41229_5FWJ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OBJLYJZXQQXIFV-UHFFFAOYSA-N_P41229_5FWJ/hetero_graph_OBJLYJZXQQXIFV-UHFFFAOYSA-N_P41229_5FWJ.pt
OCIPVFONFNXFMR-ZWZQDMJTSA-N_O00329_6OCO,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OCIPVFONFNXFMR-ZWZQDMJTSA-N_O00329_6OCO/hetero_graph_OCIPVFONFNXFMR-ZWZQDMJTSA-N_O00329_6OCO.pt
ODDKYYQCNSSSFJ-UHFFFAOYSA-N_P28482_4QP2,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/ODDKYYQCNSSSFJ-UHFFFAOYSA-N_P28482_4QP2/hetero_graph_ODDKYYQCNSSSFJ-UHFFFAOYSA-N_P28482_4QP2.pt
ODWSXTKSQNMMMQ-UHFFFAOYSA-N_O15229_5X68,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/ODWSXTKSQNMMMQ-UHFFFAOYSA-N_O15229_5X68/hetero_graph_ODWSXTKSQNMMMQ-UHFFFAOYSA-N_O15229_5X68.pt
OEBRKCOSUFCWJD-UHFFFAOYSA-N_P22303_4M0E,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OEBRKCOSUFCWJD-UHFFFAOYSA-N_P22303_4M0E/hetero_graph_OEBRKCOSUFCWJD-UHFFFAOYSA-N_P22303_4M0E.pt
OEUGDMOJQQLVAZ-UHFFFAOYSA-N_P21980_2Q3Z,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OEUGDMOJQQLVAZ-UHFFFAOYSA-N_P21980_2Q3Z/hetero_graph_OEUGDMOJQQLVAZ-UHFFFAOYSA-N_P21980_2Q3Z.pt
OIJLOSJDYVTLOO-UHFFFAOYSA-N_O15229_5X68,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OIJLOSJDYVTLOO-UHFFFAOYSA-N_O15229_5X68/hetero_graph_OIJLOSJDYVTLOO-UHFFFAOYSA-N_O15229_5X68.pt
OJBYZWHAPXIJID-UHFFFAOYSA-N_P97612_3PPM,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OJBYZWHAPXIJID-UHFFFAOYSA-N_P97612_3PPM/hetero_graph_OJBYZWHAPXIJID-UHFFFAOYSA-N_P97612_3PPM.pt
OKHDZBONRBUIKZ-HTRCEHHLSA-N_P35439_1Y1Z,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OKHDZBONRBUIKZ-HTRCEHHLSA-N_P35439_1Y1Z/hetero_graph_OKHDZBONRBUIKZ-HTRCEHHLSA-N_P35439_1Y1Z.pt
OKHDZBONRBUIKZ-POYBYMJQSA-N_P35439_1Y1Z,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OKHDZBONRBUIKZ-POYBYMJQSA-N_P35439_1Y1Z/hetero_graph_OKHDZBONRBUIKZ-POYBYMJQSA-N_P35439_1Y1Z.pt
OMVGKAWQTXZISA-UHFFFAOYSA-N_P25779_3KKU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OMVGKAWQTXZISA-UHFFFAOYSA-N_P25779_3KKU/hetero_graph_OMVGKAWQTXZISA-UHFFFAOYSA-N_P25779_3KKU.pt
ONDKHRAMZDCFFC-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/ONDKHRAMZDCFFC-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_ONDKHRAMZDCFFC-UHFFFAOYSA-N_Q8IL11_3KR4.pt
ONYFNWIHJBLQKE-ZETCQYMHSA-N_P29475_4D1N,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/ONYFNWIHJBLQKE-ZETCQYMHSA-N_P29475_4D1N/hetero_graph_ONYFNWIHJBLQKE-ZETCQYMHSA-N_P29475_4D1N.pt
OPYMOTLKQFPQGP-UHFFFAOYSA-N_P25779_3KKU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OPYMOTLKQFPQGP-UHFFFAOYSA-N_P25779_3KKU/hetero_graph_OPYMOTLKQFPQGP-UHFFFAOYSA-N_P25779_3KKU.pt
ORHBXUUXSCNDEV-UHFFFAOYSA-N_P15121_1ABN,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/ORHBXUUXSCNDEV-UHFFFAOYSA-N_P15121_1ABN/hetero_graph_ORHBXUUXSCNDEV-UHFFFAOYSA-N_P15121_1ABN.pt
ORIHCLDAKSYERG-UHFFFAOYSA-N_O15229_5X68,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/ORIHCLDAKSYERG-UHFFFAOYSA-N_O15229_5X68/hetero_graph_ORIHCLDAKSYERG-UHFFFAOYSA-N_O15229_5X68.pt
ORLGLBZRQYOWNA-UHFFFAOYSA-N_P29474_1M9J,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/ORLGLBZRQYOWNA-UHFFFAOYSA-N_P29474_1M9J/hetero_graph_ORLGLBZRQYOWNA-UHFFFAOYSA-N_P29474_1M9J.pt
OSBNISOPIWSYMS-UHFFFAOYSA-N_P0ABQ4_1DHJ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OSBNISOPIWSYMS-UHFFFAOYSA-N_P0ABQ4_1DHJ/hetero_graph_OSBNISOPIWSYMS-UHFFFAOYSA-N_P0ABQ4_1DHJ.pt
OSINZNHHKOQFOA-UHFFFAOYSA-N_P05186_7YIV,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OSINZNHHKOQFOA-UHFFFAOYSA-N_P05186_7YIV/hetero_graph_OSINZNHHKOQFOA-UHFFFAOYSA-N_P05186_7YIV.pt
OTKIBPHYGDDNDE-UHFFFAOYSA-N_P25779_3KKU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OTKIBPHYGDDNDE-UHFFFAOYSA-N_P25779_3KKU/hetero_graph_OTKIBPHYGDDNDE-UHFFFAOYSA-N_P25779_3KKU.pt
OUCLILLLTYQVKW-UHFFFAOYSA-N_Q96LA8_5EGS,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OUCLILLLTYQVKW-UHFFFAOYSA-N_Q96LA8_5EGS/hetero_graph_OUCLILLLTYQVKW-UHFFFAOYSA-N_Q96LA8_5EGS.pt
OUCLILLLTYQVKW-UHFFFAOYSA-N_Q99873_6NT2,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OUCLILLLTYQVKW-UHFFFAOYSA-N_Q99873_6NT2/hetero_graph_OUCLILLLTYQVKW-UHFFFAOYSA-N_Q99873_6NT2.pt
OUCLILLLTYQVKW-UHFFFAOYSA-N_Q9NR22_4X41,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OUCLILLLTYQVKW-UHFFFAOYSA-N_Q9NR22_4X41/hetero_graph_OUCLILLLTYQVKW-UHFFFAOYSA-N_Q9NR22_4X41.pt
OWAHXRZYYVZUKU-UHFFFAOYSA-N_Q07440_2VOF,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OWAHXRZYYVZUKU-UHFFFAOYSA-N_Q07440_2VOF/hetero_graph_OWAHXRZYYVZUKU-UHFFFAOYSA-N_Q07440_2VOF.pt
OWVFNXQLXNWAHW-UHFFFAOYSA-N_P09955_2JEW,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OWVFNXQLXNWAHW-UHFFFAOYSA-N_P09955_2JEW/hetero_graph_OWVFNXQLXNWAHW-UHFFFAOYSA-N_P09955_2JEW.pt
OYNMQTZKBJYUNY-UHFFFAOYSA-N_Q04609_4OC0,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/OYNMQTZKBJYUNY-UHFFFAOYSA-N_Q04609_4OC0/hetero_graph_OYNMQTZKBJYUNY-UHFFFAOYSA-N_Q04609_4OC0.pt
PAJMSUNTWHMLKC-UHFFFAOYSA-N_P21980_2Q3Z,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PAJMSUNTWHMLKC-UHFFFAOYSA-N_P21980_2Q3Z/hetero_graph_PAJMSUNTWHMLKC-UHFFFAOYSA-N_P21980_2Q3Z.pt
PBFGLXCHNDQITC-UHFFFAOYSA-N_Q99538_5LUB,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PBFGLXCHNDQITC-UHFFFAOYSA-N_Q99538_5LUB/hetero_graph_PBFGLXCHNDQITC-UHFFFAOYSA-N_Q99538_5LUB.pt
PBILOPFMSNFCFO-UHFFFAOYSA-N_P00371_1AN9,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PBILOPFMSNFCFO-UHFFFAOYSA-N_P00371_1AN9/hetero_graph_PBILOPFMSNFCFO-UHFFFAOYSA-N_P00371_1AN9.pt
PBRVVEXJMLEKMJ-UHFFFAOYSA-N_Q01782_1E7W,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PBRVVEXJMLEKMJ-UHFFFAOYSA-N_Q01782_1E7W/hetero_graph_PBRVVEXJMLEKMJ-UHFFFAOYSA-N_Q01782_1E7W.pt
PCMKEHLISBLHHZ-NKWVEPMBSA-N_Q86TI2_6EOQ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PCMKEHLISBLHHZ-NKWVEPMBSA-N_Q86TI2_6EOQ/hetero_graph_PCMKEHLISBLHHZ-NKWVEPMBSA-N_Q86TI2_6EOQ.pt
PEEHTFAAVSWFBL-UHFFFAOYSA-N_P51684_6WWZ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PEEHTFAAVSWFBL-UHFFFAOYSA-N_P51684_6WWZ/hetero_graph_PEEHTFAAVSWFBL-UHFFFAOYSA-N_P51684_6WWZ.pt
PEHDFSFYZKSKGH-UHFFFAOYSA-N_P29475_4D1N,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PEHDFSFYZKSKGH-UHFFFAOYSA-N_P29475_4D1N/hetero_graph_PEHDFSFYZKSKGH-UHFFFAOYSA-N_P29475_4D1N.pt
PENHBQQQLAUKCW-UHFFFAOYSA-N_Q16853_4BTX,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PENHBQQQLAUKCW-UHFFFAOYSA-N_Q16853_4BTX/hetero_graph_PENHBQQQLAUKCW-UHFFFAOYSA-N_Q16853_4BTX.pt
PGCLUISHINNHMT-UHFFFAOYSA-N_P00371_1AN9,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PGCLUISHINNHMT-UHFFFAOYSA-N_P00371_1AN9/hetero_graph_PGCLUISHINNHMT-UHFFFAOYSA-N_P00371_1AN9.pt
PGVQZGVLNCTMCJ-UHFFFAOYSA-N_P40261_6CHH,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PGVQZGVLNCTMCJ-UHFFFAOYSA-N_P40261_6CHH/hetero_graph_PGVQZGVLNCTMCJ-UHFFFAOYSA-N_P40261_6CHH.pt
PHNUPEDOQIENBU-UHFFFAOYSA-N_Q9UBN7_5KH3,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PHNUPEDOQIENBU-UHFFFAOYSA-N_Q9UBN7_5KH3/hetero_graph_PHNUPEDOQIENBU-UHFFFAOYSA-N_Q9UBN7_5KH3.pt
PILHIJIJVLWKNF-UHFFFAOYSA-N_Q04609_4OC0,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PILHIJIJVLWKNF-UHFFFAOYSA-N_Q04609_4OC0/hetero_graph_PILHIJIJVLWKNF-UHFFFAOYSA-N_Q04609_4OC0.pt
PIMULLTXNIWAMA-UHFFFAOYSA-N_Q13418_2KBX,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PIMULLTXNIWAMA-UHFFFAOYSA-N_Q13418_2KBX/hetero_graph_PIMULLTXNIWAMA-UHFFFAOYSA-N_Q13418_2KBX.pt
PJEBBAUKCGEXOC-UHFFFAOYSA-N_P35439_1Y1Z,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PJEBBAUKCGEXOC-UHFFFAOYSA-N_P35439_1Y1Z/hetero_graph_PJEBBAUKCGEXOC-UHFFFAOYSA-N_P35439_1Y1Z.pt
PKRWRSFYRRVPAV-UHFFFAOYSA-N_Q07440_2VOF,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PKRWRSFYRRVPAV-UHFFFAOYSA-N_Q07440_2VOF/hetero_graph_PKRWRSFYRRVPAV-UHFFFAOYSA-N_Q07440_2VOF.pt
PNWIPCZSMBTBRL-UHFFFAOYSA-N_P05186_7YIV,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PNWIPCZSMBTBRL-UHFFFAOYSA-N_P05186_7YIV/hetero_graph_PNWIPCZSMBTBRL-UHFFFAOYSA-N_P05186_7YIV.pt
PNYFSMIUARCIRR-UHFFFAOYSA-N_Q96EB6_5BTR,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PNYFSMIUARCIRR-UHFFFAOYSA-N_Q96EB6_5BTR/hetero_graph_PNYFSMIUARCIRR-UHFFFAOYSA-N_Q96EB6_5BTR.pt
PPNGJOWRIQGLBC-UHFFFAOYSA-N_Q07422_4ECK,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PPNGJOWRIQGLBC-UHFFFAOYSA-N_Q07422_4ECK/hetero_graph_PPNGJOWRIQGLBC-UHFFFAOYSA-N_Q07422_4ECK.pt
PQCAUHUKTBHUSA-UHFFFAOYSA-N_P29473_4CU1,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PQCAUHUKTBHUSA-UHFFFAOYSA-N_P29473_4CU1/hetero_graph_PQCAUHUKTBHUSA-UHFFFAOYSA-N_P29473_4CU1.pt
PQFBWTHPDGFZBD-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PQFBWTHPDGFZBD-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_PQFBWTHPDGFZBD-UHFFFAOYSA-N_Q8IL11_3KR4.pt
PRHFTISODISOTF-UHFFFAOYSA-N_P00519_5HU9,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PRHFTISODISOTF-UHFFFAOYSA-N_P00519_5HU9/hetero_graph_PRHFTISODISOTF-UHFFFAOYSA-N_P00519_5HU9.pt
PRKNLQAUWYHUKA-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PRKNLQAUWYHUKA-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_PRKNLQAUWYHUKA-UHFFFAOYSA-N_Q8IL11_3KR4.pt
PYZRQGJRPPTADH-UHFFFAOYSA-N_P04775_1BYY,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PYZRQGJRPPTADH-UHFFFAOYSA-N_P04775_1BYY/hetero_graph_PYZRQGJRPPTADH-UHFFFAOYSA-N_P04775_1BYY.pt
PYZRQGJRPPTADH-UHFFFAOYSA-N_Q15858_5EK0,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PYZRQGJRPPTADH-UHFFFAOYSA-N_Q15858_5EK0/hetero_graph_PYZRQGJRPPTADH-UHFFFAOYSA-N_Q15858_5EK0.pt
PYZRQGJRPPTADH-UHFFFAOYSA-N_Q9Y5Y9_7WE4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/PYZRQGJRPPTADH-UHFFFAOYSA-N_Q9Y5Y9_7WE4/hetero_graph_PYZRQGJRPPTADH-UHFFFAOYSA-N_Q9Y5Y9_7WE4.pt
QAIPRVGONGVQAS-DUXPYHPUSA-N_P15121_1ABN,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QAIPRVGONGVQAS-DUXPYHPUSA-N_P15121_1ABN/hetero_graph_QAIPRVGONGVQAS-DUXPYHPUSA-N_P15121_1ABN.pt
QCROAGMDACCZIG-UHFFFAOYSA-N_P28482_4QP2,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QCROAGMDACCZIG-UHFFFAOYSA-N_P28482_4QP2/hetero_graph_QCROAGMDACCZIG-UHFFFAOYSA-N_P28482_4QP2.pt
QFCMBRXRVQRSSF-UHFFFAOYSA-N_P51681_5YY4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QFCMBRXRVQRSSF-UHFFFAOYSA-N_P51681_5YY4/hetero_graph_QFCMBRXRVQRSSF-UHFFFAOYSA-N_P51681_5YY4.pt
QFKHEJQVTSTWPJ-UHFFFAOYSA-N_Q04609_4OC0,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QFKHEJQVTSTWPJ-UHFFFAOYSA-N_Q04609_4OC0/hetero_graph_QFKHEJQVTSTWPJ-UHFFFAOYSA-N_Q04609_4OC0.pt
